"product_id","sku","virtual","downloadable","min_price","max_price","onsale","stock_quantity","stock_status","rating_count","average_rating","total_sales","tax_status","tax_class"
"6570","DRM-A11","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6575","DRM-A12","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6583","IMI-ZSP07BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6582",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6589","DRM-A22","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6592","CA-FNH-A4","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6596","GLK-11","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6598","GLK-A10","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6600","GLK-A15","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6603","GLK-9B","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6606","GLK-A8B","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6607","GLK-A8B-FDE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6608","GLK-A8B-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6617","GLK12","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6619","GLK13","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6622","GLK14","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6625","HEC-A15","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6628","KEL-03","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6632","KIM-A1","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6635","SIG-A1","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6638","SIG-17","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6642","SIG-A3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6646","SIG-A8","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6649","SIG-A9","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6652","SKS-A4","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6655","SKS-A5","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6659","SKS-S3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6662","SPR-A1","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6665","SPR-A3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6669","SPR-A5","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6674","SPR-A6","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6676",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6681","FD.FGGK S","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6698","F.EMG 20/21 ND BH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6699","F.KMSG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6701","F.KM3 RT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6703","F.APN365","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6710","F.APN SHIELD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6714","F.APN EZ","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6724",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6733","F.DSS-2","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6734","F.DSS-2 RSP","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6736","F.KMSG BH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6735",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6737","F.WP22 BH ND RT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6738",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6740","F.CLEAN","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6743",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6744",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6742","F.RBT19","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6746","F.RBT19 B RT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6747","F.RBT19 BH ND RT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6749","RBT19RT BUNDLE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6750","L5AWM-EXTB-06","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6756","L5AWM10","0","0","1900000.0000","1900000.0000","0",NULL,"instock","0","0.00","0","taxable",
"6758",,"0","0","0.0000","0.0000","0",NULL,"outofstock","0","0.00","0","taxable",
"6763","SI-GRIDLOK-SIGHTS-TITAN","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6765","SI-GLOCK-AIO-TOOL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6769","SI-GSB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6774","SI-ISOTAB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6775","SI-ISOTAB-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6776","SI-ISOTAB-FDE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6782","SI-LATCH-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6785","SI-REX-RISER","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6787","SI-LINK-RS-6-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6790","SI-GLK-SPRING","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6793","SI-EMP-MPS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6795","SI-GSP-V","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6796","SI-GSP-V2-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6797","SI-GSP-V2-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6798","SI-GSP-V1-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6799","SI-GSP-V1-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6804","SI-GSP-G43-V","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6805","SI-GSP-G43-V2-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6806","SI-GSP-G43-V1-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6809","SI-ISOTAB-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6811","SI-REX-RISER-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6812","SI-REX-RISER-FDE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6813","SI-REX-RISER-BLU","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6816",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6820","SI-P80-MAGWELL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6825","SI-P320-MMR","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6831","SI-LINK-RS-7-QD-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6833","SI-STAB-MPX/MCX","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6838","CA-SI-AMBI-ISOLATCH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6844","SI-AR-E-LRPTH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6846","SI-AR-ECN&EEP","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6847","SI-AR-ECN&EEP-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6848","SI-AR-ECN&EEP-BLU","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6855","SI-AR-EPTP","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6862","SI-AR-LATCH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6863","SI-AR-LATCH-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6864","SI-AR-LATCH-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6871","SI-AR-S-FA","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6872","SI-AR-S-FA-BLACK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6873","SI-AR-S-FA-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6874","SI-AR-S-FA-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6881","SI-AR-S-SS-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6883","SI-AR-SLCH","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6884","SI-AR-SLCH-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6885",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6891","SI-AR-SMC","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6892","SI-AR-SMC-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6893","SI-AR-SMC-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6897","SI-AR-SPRE-SLICK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6898","SI-AR-SPRE-SLICK-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6899","SI-AR-SPRE-SLICK-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6902","SI-AR-SS-FLIP-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6907","SI-AR-TRIBUS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6908","SI-AR-TRIBUS-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6909","SI-AR-TRIBUS-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6912","SI-AR-UL-EPTP","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6913","SI-AR-UL-EPTP-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6914","SI-AR-UL-EPTP-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6918","SI-BTG-FANG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6919","SI-BTG-FANG-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6920","SI-BTG-FANG-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6924","SI-AR-UDC-E","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6925","SI-AR-UDC-E-03","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6926","SI-AR-UDC-E-01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6931","FD.GLCOREMAG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6932","FD.GLCOREMAG.OD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6933","FD.GLCOREMAG.BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6938","FD.GLCORE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6939","FD.GLCORET","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6940","FD.GLCOREG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6941","FD.GLCOREB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6951","FD.CORECP BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6954","FD.GLCORES","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6955","FD.GLCOREST","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6956","FD.GLCORESOD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6957","FD.GLCORESBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6962","FD.GLMAG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6963","FD.GLMAGT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6964","FD.GLMAGBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"6969","FD.GL-16","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"6974","FD.G2C","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7001","FD.G2TPOD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7005","FD.G43LV2","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7006","FD.G43LV2-OD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7007","FD.G43LV2-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7011","FD.G43LVL1","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7012","FD.G43LVL1-OD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7013","FD.G43LVL1-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7020",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7025","FD.G9RS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7026","FD.G9RSG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7027","FD.G9RSBB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7030","FD.G9R","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7031","FD.G9RG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7032","FD.G9RBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7038","FD.GLSHOCK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7039","FD.GLSHOCKT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7040","FD.GLSHOCKG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7041","FD.GLSHOCKBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7047","FD.GLSHOCKCP","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7048","FD.GLSHOCKCPT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7049","FD.GLSHOCKCPG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7050","FD.GLSHOCKCPBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7056","FD.GRADUSAR","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7061","FD.GSCA-3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7065","FD.GSCA-4","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7070","FD.HITCOUNT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7074","FD.HXBBATON","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7075","DPM.1000001","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7084","DPM.1000002","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7088","DPM.1000004","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7092","DPM.1000005","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7095","DPM.1000007","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7098","DPMJ.1000008","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7082",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7104","FD.KPOSADVT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7105","FD.KPOSADVG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7106","FD.KPOSADVOD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7107","FD.KPOSADVBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7101","DPM.1000013","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7114","DPM.1000137","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7117","DPM.1000014","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7120","DPM.1000015","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7124","FD.KPOSSCOUT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7125","FD.KPOSSCOUTGR","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7126","FD.KPOSSCOUTT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7127","FD.KPOSSCOUTOD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7128","FD.KPOSSCOUTBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"7133","FD.KPOSG2C","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7136","FD.KPOSCZDUTY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7137","FD.KPOSHS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7138","FD.KPR","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7143","DPM.1000017","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7142","FD.MPS12","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7148","DPM.1000021","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7151","DPM.1000022","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7155","DPM.1000025","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7154","FD.M&P","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7159","DPM.1000029","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7162","DPM.1000030","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7166","DPM.1000031","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7169","DPM.1000038","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7172","DPM.1000043","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7163","FD.M4AKMILSB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7177","DPM.1000062","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7180","DPM.1000064","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7183","DPM.1000065","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7186","DPM.1000066","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7176","FD.M4G3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7193","DPM.1000068","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"7196","DPM.1000069","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
